exp	commit	acc	trans_acc	f1	status	description
0	bb38ad4	0.668	0.500	-	baseline	miss_rate target, plain softmax CE, 20 features, w=30 h=30 LSTM
0	bb38ad4	0.664	0.560	-	baseline	miss_rate target, plain softmax CE, 20 features, w=30 h=30 RF
1	-	0.640	0.620	0.714	keep	drop Dirichlet, plain softmax CE, 20 features, w=30 h=30
2	-	0.680	0.524	0.675	keep	miss_rate target, no min_threshold, 20 features, w=30 h=30
3	-	0.684	0.536	0.669	keep	all 65 features, miss_rate, w=30 h=30
4	-	0.717	0.550	0.742	keep	w=15 h=30, 65 features, miss_rate
5	-	0.671	0.406	0.661	discard	w=20 h=30, 65 features, miss_rate
6	-	0.718	0.454	0.747	discard	w=10 h=30, trans_acc<0.50
7	-	0.659	0.507	0.627	discard	w=40 h=30, 65 features
8	-	0.691	0.529	0.690	discard	w=15 h=15, 65 features
9	-	0.698	0.545	0.677	discard	w=15 h=10, 65 features
10	-	0.673	0.371	0.668	discard	w=15 h=45, trans<0.50
11	-	0.701	0.450	0.716	discard	w=15 h=20, trans<0.50
12	-	0.698	0.450	0.681	discard	top-10 spearman features, trans<0.50
13	-	0.700	0.460	0.718	discard	top-15 spearman features, trans<0.50
14	-	0.704	0.470	0.692	discard	top-20 spearman features, trans<0.50
15	-	0.709	0.480	0.715	discard	top-25 spearman features, trans<0.50
16	-	0.700	0.420	0.710	discard	top-30 spearman features, trans<0.50
17	-	0.702	0.410	0.702	discard	top-40 spearman features, trans<0.50
18	-	0.698	0.490	0.713	discard	GRU, 65 features, w=15 h=30
19	-	0.688	0.440	0.682	discard	1-layer LSTM
20	-	0.702	0.510	0.713	discard	3-layer LSTM
21	-	0.711	0.470	0.727	discard	hidden=128, trans<0.50
22	-	0.715	0.480	0.732	discard	hidden=32, trans<0.50
23	-	0.717	0.470	0.721	discard	5-seed LSTM, class-weighted CE, w=15, all trans<0.50
24	-	0.670	0.440	0.637	discard	RF-only, all features, 1000 trees
25	-	0.692	0.548	0.683	keep	w=30 h=30, 65 feat, miss_rate, 5 seeds, best seed
26	-	0.704	0.548	0.704	keep	train_stride=10, w=30 h=30, 65 feat, 5 seeds
27	-	0.696	0.500	0.710	discard	dropout=0.3
28	-	0.709	0.560	0.719	keep	dropout=0.4
29	-	0.696	0.536	0.694	discard	dropout=0.5
30	-	0.713	0.571	0.722	keep	lr=5e-4
31	-	0.688	0.524	0.680	discard	lr=2e-4
32	-	0.709	0.560	0.702	discard	lr=2e-3
33	-	0.704	0.548	0.689	discard	weight_decay=1e-3
34	-	0.696	0.536	0.701	discard	weight_decay=1e-4
35	-	0.704	0.524	0.714	discard	batch_size=32
36	-	0.700	0.512	0.711	discard	batch_size=128
37	-	0.700	0.536	0.699	discard	hidden=256
38	-	0.713	0.560	0.722	discard	grad_clip=0.5 (same as best)
39	-	0.713	0.571	0.722	discard	5-seed ensemble (ensemble=0.688 < best seed=0.713)
40	-	0.704	0.524	0.711	discard	train_stride=5
41	-	0.713	0.571	0.722	discard	patience=40 (no change)
42	-	0.684	0.528	0.698	discard	frame_f1 target
43	-	0.682	0.518	0.685	discard	w=25
44	-	0.703	0.569	0.725	discard	w=50 (fewer val samples)
45	-	0.757	0.536	0.796	keep	percentile=40 threshold
46	-	0.794	0.529	0.843	keep	percentile=35 threshold
47	-	0.814	0.636	0.869	keep	percentile=30 threshold, RF wins!
48	-	0.818	0.625	0.882	keep	percentile=25, RF acc=0.818
49	-	0.814	0.466	0.892	discard	percentile=20, trans<0.50
50	-	0.814	0.621	0.874	discard	percentile=27
51	-	0.818	0.625	0.883	discard	RF "all" features (same acc, worse trans)
52	-	0.818	0.625	0.883	discard	RF minmax (same)
53	-	0.818	0.609	0.882	discard	RF 1000 trees no depth limit
54	-	0.761	0.578	0.828	discard	RF class_weight=balanced
55	-	0.785	0.459	0.861	discard	w=15 p=25, trans<0.50
56	-	0.778	0.469	0.854	discard	w=40 p=25, trans<0.50
57	-	0.802	0.591	0.869	discard	h=20 p=25
58	-	0.826	0.625	0.885	keep	top-30 features, p=25, RF
